Year,State,County,Domain Category,sta_con,irrigated maize area
2012,georgia,upson,NOT SPECIFIED,georgia_upson,87.0
2012,hawaii,kauai,NOT SPECIFIED,hawaii_kauai,2267.0
2012,hawaii,maui & kalwao,NOT SPECIFIED,hawaii_maui & kalwao,1463.0
2012,hawaii,honolulu,NOT SPECIFIED,hawaii_honolulu,1463.0
2012,idaho,bingham,NOT SPECIFIED,idaho_bingham,2473.0
2012,idaho,bonneville,NOT SPECIFIED,idaho_bonneville,624.0
2012,idaho,custer,NOT SPECIFIED,idaho_custer,5640.8859126984125
2012,idaho,franklin,NOT SPECIFIED,idaho_franklin,1066.0
2012,idaho,jefferson,NOT SPECIFIED,idaho_jefferson,4439.0
2012,idaho,oneida,NOT SPECIFIED,idaho_oneida,5640.8859126984125
2012,idaho,power,NOT SPECIFIED,idaho_power,1844.0
2012,idaho,camas,NOT SPECIFIED,idaho_camas,5640.8859126984125
2012,idaho,cassia,NOT SPECIFIED,idaho_cassia,1119.0
2012,idaho,gooding,NOT SPECIFIED,idaho_gooding,14157.0
2012,idaho,jerome,NOT SPECIFIED,idaho_jerome,3942.0
2012,idaho,lincoln,NOT SPECIFIED,idaho_lincoln,3702.0
2012,idaho,minidoka,NOT SPECIFIED,idaho_minidoka,1837.0
2012,idaho,twin falls,NOT SPECIFIED,idaho_twin falls,20828.0
2012,idaho,ada,NOT SPECIFIED,idaho_ada,5571.0
2012,idaho,adams,NOT SPECIFIED,idaho_adams,5640.8859126984125
2012,idaho,canyon,NOT SPECIFIED,idaho_canyon,29887.0
2012,idaho,elmore,NOT SPECIFIED,idaho_elmore,8575.0
2012,idaho,gem,NOT SPECIFIED,idaho_gem,4148.0
2012,idaho,owyhee,NOT SPECIFIED,idaho_owyhee,21055.0
2012,idaho,payette,NOT SPECIFIED,idaho_payette,7446.0
2012,idaho,washington,NOT SPECIFIED,idaho_washington,3500.0
2012,illinois,de witt,NOT SPECIFIED,illinois_de witt,635.0
2012,illinois,logan,NOT SPECIFIED,illinois_logan,926.0
2012,illinois,marshall,NOT SPECIFIED,illinois_marshall,947.0
2012,illinois,mason,NOT SPECIFIED,illinois_mason,57732.0
2012,illinois,mclean,NOT SPECIFIED,illinois_mclean,1411.0
2012,illinois,menard,NOT SPECIFIED,illinois_menard,2913.0
2012,illinois,peoria,NOT SPECIFIED,illinois_peoria,1711.0
2012,illinois,tazewell,NOT SPECIFIED,illinois_tazewell,27508.0
2012,illinois,woodford,NOT SPECIFIED,illinois_woodford,332.0
2012,illinois,champaign,NOT SPECIFIED,illinois_champaign,11831.0
2012,illinois,ford,NOT SPECIFIED,illinois_ford,480.0
2012,illinois,iroquois,NOT SPECIFIED,illinois_iroquois,2963.0
2012,illinois,kankakee,NOT SPECIFIED,illinois_kankakee,7613.0
2012,illinois,livingston,NOT SPECIFIED,illinois_livingston,4666.171891327063
2012,illinois,piatt,NOT SPECIFIED,illinois_piatt,745.0
2012,illinois,vermilion,NOT SPECIFIED,illinois_vermilion,565.5
2012,illinois,clark,NOT SPECIFIED,illinois_clark,3515.0
2012,illinois,clay,NOT SPECIFIED,illinois_clay,4666.171891327063
2012,illinois,crawford,NOT SPECIFIED,illinois_crawford,4625.0
2012,illinois,douglas,NOT SPECIFIED,illinois_douglas,3.0
2012,illinois,edgar,NOT SPECIFIED,illinois_edgar,4666.171891327063
2012,illinois,effingham,NOT SPECIFIED,illinois_effingham,708.0
2012,illinois,fayette,NOT SPECIFIED,illinois_fayette,4.0
2012,illinois,lawrence,NOT SPECIFIED,illinois_lawrence,8021.0
2012,illinois,richland,NOT SPECIFIED,illinois_richland,4666.171891327063
2012,illinois,boone,NOT SPECIFIED,illinois_boone,4666.171891327063
2012,illinois,cook,NOT SPECIFIED,illinois_cook,4666.171891327063
2012,illinois,de kalb,NOT SPECIFIED,illinois_de kalb,1529.0
2012,illinois,grundy,NOT SPECIFIED,illinois_grundy,4666.171891327063
2012,illinois,kendall,NOT SPECIFIED,illinois_kendall,4666.171891327063
2012,illinois,la salle,NOT SPECIFIED,illinois_la salle,4702.0
2012,illinois,mchenry,NOT SPECIFIED,illinois_mchenry,7259.0
2012,illinois,will,NOT SPECIFIED,illinois_will,4666.171891327063
2012,illinois,bureau,NOT SPECIFIED,illinois_bureau,9260.0
2012,illinois,carroll,NOT SPECIFIED,illinois_carroll,5111.0
2012,illinois,henry,NOT SPECIFIED,illinois_henry,7168.0
2012,illinois,lee,NOT SPECIFIED,illinois_lee,22485.0
2012,illinois,mercer,NOT SPECIFIED,illinois_mercer,5071.0
2012,illinois,ogle,NOT SPECIFIED,illinois_ogle,575.0
2012,illinois,putnam,NOT SPECIFIED,illinois_putnam,4666.171891327063
2012,illinois,rock island,NOT SPECIFIED,illinois_rock island,3099.0
2012,illinois,whiteside,NOT SPECIFIED,illinois_whiteside,47795.0
2012,illinois,winnebago,NOT SPECIFIED,illinois_winnebago,342.0
2012,illinois,edwards,NOT SPECIFIED,illinois_edwards,4666.171891327063
2012,illinois,gallatin,NOT SPECIFIED,illinois_gallatin,16008.0
2012,illinois,jefferson,NOT SPECIFIED,illinois_jefferson,307.0
2012,illinois,massac,NOT SPECIFIED,illinois_massac,3970.0
2012,illinois,pope,NOT SPECIFIED,illinois_pope,198.0
2012,illinois,wabash,NOT SPECIFIED,illinois_wabash,699.0
2012,illinois,wayne,NOT SPECIFIED,illinois_wayne,1694.0
2012,illinois,white,NOT SPECIFIED,illinois_white,9605.0
2012,illinois,alexander,NOT SPECIFIED,illinois_alexander,2836.0
2012,illinois,clinton,NOT SPECIFIED,illinois_clinton,489.0
2012,illinois,jackson,NOT SPECIFIED,illinois_jackson,768.0
2012,illinois,monroe,NOT SPECIFIED,illinois_monroe,3019.0
2012,illinois,perry,NOT SPECIFIED,illinois_perry,324.5
2012,illinois,pulaski,NOT SPECIFIED,illinois_pulaski,932.0
2012,illinois,randolph,NOT SPECIFIED,illinois_randolph,44.0
2012,illinois,st clair,NOT SPECIFIED,illinois_st clair,425.5
2012,illinois,union,NOT SPECIFIED,illinois_union,4666.171891327063
2012,illinois,washington,NOT SPECIFIED,illinois_washington,837.6666666666666
2012,illinois,adams,NOT SPECIFIED,illinois_adams,1777.0
2012,illinois,brown,NOT SPECIFIED,illinois_brown,275.0
2012,illinois,fulton,NOT SPECIFIED,illinois_fulton,1423.0
2012,illinois,hancock,NOT SPECIFIED,illinois_hancock,2480.0
2012,illinois,henderson,NOT SPECIFIED,illinois_henderson,7241.0
2012,illinois,knox,NOT SPECIFIED,illinois_knox,16.0
2012,illinois,mcdonough,NOT SPECIFIED,illinois_mcdonough,4666.171891327063
2012,illinois,schuyler,NOT SPECIFIED,illinois_schuyler,1091.0
2012,illinois,warren,NOT SPECIFIED,illinois_warren,5818.0
2012,illinois,cass,NOT SPECIFIED,illinois_cass,17639.0
2012,illinois,greene,NOT SPECIFIED,illinois_greene,6240.0
2012,illinois,madison,NOT SPECIFIED,illinois_madison,412.0
2012,illinois,montgomery,NOT SPECIFIED,illinois_montgomery,174.0
2012,illinois,morgan,NOT SPECIFIED,illinois_morgan,3599.0
2012,illinois,pike,NOT SPECIFIED,illinois_pike,1085.0
2012,illinois,sangamon,NOT SPECIFIED,illinois_sangamon,698.0
2012,illinois,scott,NOT SPECIFIED,illinois_scott,3111.0
2012,indiana,bartholomew,NOT SPECIFIED,indiana_bartholomew,8879.0
2012,indiana,boone,NOT SPECIFIED,indiana_boone,4736.510496183206
2012,indiana,clinton,NOT SPECIFIED,indiana_clinton,750.0
2012,indiana,decatur,NOT SPECIFIED,indiana_decatur,4736.510496183206
2012,indiana,hamilton,NOT SPECIFIED,indiana_hamilton,2649.0
2012,indiana,hancock,NOT SPECIFIED,indiana_hancock,4736.510496183206
2012,indiana,johnson,NOT SPECIFIED,indiana_johnson,1773.0
2012,indiana,madison,NOT SPECIFIED,indiana_madison,4736.510496183206
2012,indiana,marion,NOT SPECIFIED,indiana_marion,4736.510496183206
2012,indiana,rush,NOT SPECIFIED,indiana_rush,476.0
2012,indiana,shelby,NOT SPECIFIED,indiana_shelby,2436.0
2012,indiana,tipton,NOT SPECIFIED,indiana_tipton,693.0
2012,indiana,randolph,NOT SPECIFIED,indiana_randolph,4736.510496183206
2012,indiana,wayne,NOT SPECIFIED,indiana_wayne,481.0
2012,indiana,carroll,NOT SPECIFIED,indiana_carroll,943.5
2012,indiana,cass,NOT SPECIFIED,indiana_cass,1211.0
2012,indiana,elkhart,NOT SPECIFIED,indiana_elkhart,16049.0
2012,indiana,fulton,NOT SPECIFIED,indiana_fulton,16947.0
2012,indiana,kosciusko,NOT SPECIFIED,indiana_kosciusko,11159.0
2012,indiana,marshall,NOT SPECIFIED,indiana_marshall,9949.0
2012,indiana,miami,NOT SPECIFIED,indiana_miami,2085.0
2012,indiana,st. joseph,NOT SPECIFIED,indiana_st. joseph,21286.0
2012,indiana,wabash,NOT SPECIFIED,indiana_wabash,1607.0
2012,indiana,adams,NOT SPECIFIED,indiana_adams,13.0
2012,indiana,allen,NOT SPECIFIED,indiana_allen,153.0
2012,indiana,de kalb,NOT SPECIFIED,indiana_de kalb,359.0
2012,indiana,huntington,NOT SPECIFIED,indiana_huntington,424.0
2012,indiana,lagrange,NOT SPECIFIED,indiana_lagrange,17048.0
2012,indiana,noble,NOT SPECIFIED,indiana_noble,10688.0
2012,indiana,steuben,NOT SPECIFIED,indiana_steuben,1589.0
2012,indiana,whitley,NOT SPECIFIED,indiana_whitley,1327.0
2012,indiana,benton,NOT SPECIFIED,indiana_benton,4451.5
2012,indiana,jasper,NOT SPECIFIED,indiana_jasper,14049.0
2012,indiana,la porte,NOT SPECIFIED,indiana_la porte,38590.0
2012,indiana,lake,NOT SPECIFIED,indiana_lake,6438.0
2012,indiana,newton,NOT SPECIFIED,indiana_newton,4425.0
2012,indiana,porter,NOT SPECIFIED,indiana_porter,6074.0
2012,indiana,pulaski,NOT SPECIFIED,indiana_pulaski,10924.0
2012,indiana,starke,NOT SPECIFIED,indiana_starke,17152.0
2012,indiana,white,NOT SPECIFIED,indiana_white,3531.0
2012,indiana,jackson,NOT SPECIFIED,indiana_jackson,1677.0
2012,indiana,lawrence,NOT SPECIFIED,indiana_lawrence,1622.0
2012,indiana,monroe,NOT SPECIFIED,indiana_monroe,4736.510496183206
2012,indiana,orange,NOT SPECIFIED,indiana_orange,4736.510496183206
2012,indiana,washington,NOT SPECIFIED,indiana_washington,4736.510496183206
2012,indiana,clark,NOT SPECIFIED,indiana_clark,4736.510496183206
2012,indiana,dearborn,NOT SPECIFIED,indiana_dearborn,4736.510496183206
2012,indiana,franklin,NOT SPECIFIED,indiana_franklin,158.0
2012,indiana,jefferson,NOT SPECIFIED,indiana_jefferson,4736.510496183206
2012,indiana,jennings,NOT SPECIFIED,indiana_jennings,343.0
2012,indiana,ripley,NOT SPECIFIED,indiana_ripley,4736.510496183206
2012,indiana,daviess,NOT SPECIFIED,indiana_daviess,5120.0
2012,indiana,dubois,NOT SPECIFIED,indiana_dubois,4736.510496183206
2012,indiana,gibson,NOT SPECIFIED,indiana_gibson,3115.0
2012,indiana,greene,NOT SPECIFIED,indiana_greene,1728.0
2012,indiana,knox,NOT SPECIFIED,indiana_knox,20870.0
2012,indiana,martin,NOT SPECIFIED,indiana_martin,4736.510496183206
2012,indiana,pike,NOT SPECIFIED,indiana_pike,4736.510496183206
2012,indiana,posey,NOT SPECIFIED,indiana_posey,11254.0
2012,indiana,spencer,NOT SPECIFIED,indiana_spencer,296.5
2012,indiana,sullivan,NOT SPECIFIED,indiana_sullivan,3581.0
2012,indiana,vanderburgh,NOT SPECIFIED,indiana_vanderburgh,400.0
2012,indiana,clay,NOT SPECIFIED,indiana_clay,125.0
2012,indiana,fountain,NOT SPECIFIED,indiana_fountain,398.0
2012,indiana,montgomery,NOT SPECIFIED,indiana_montgomery,873.0
2012,indiana,parke,NOT SPECIFIED,indiana_parke,1710.0
2012,indiana,putnam,NOT SPECIFIED,indiana_putnam,18.0
2012,indiana,tippecanoe,NOT SPECIFIED,indiana_tippecanoe,2790.0
2012,indiana,vermillion,NOT SPECIFIED,indiana_vermillion,4736.510496183206
2012,indiana,vigo,NOT SPECIFIED,indiana_vigo,704.0
2012,indiana,warren,NOT SPECIFIED,indiana_warren,1720.0
2012,iowa,boone,NOT SPECIFIED,iowa_boone,2497.878205128205
2012,iowa,dallas,NOT SPECIFIED,iowa_dallas,384.0
2012,iowa,hamilton,NOT SPECIFIED,iowa_hamilton,2497.878205128205
2012,iowa,jasper,NOT SPECIFIED,iowa_jasper,687.0
2012,iowa,marshall,NOT SPECIFIED,iowa_marshall,360.0
2012,iowa,polk,NOT SPECIFIED,iowa_polk,2497.878205128205
2012,iowa,story,NOT SPECIFIED,iowa_story,269.0
2012,iowa,webster,NOT SPECIFIED,iowa_webster,2497.878205128205
2012,iowa,cedar,NOT SPECIFIED,iowa_cedar,272.0
2012,iowa,iowa,NOT SPECIFIED,iowa_iowa,2497.878205128205
2012,iowa,jackson,NOT SPECIFIED,iowa_jackson,2497.878205128205
2012,iowa,jones,NOT SPECIFIED,iowa_jones,2497.878205128205
2012,iowa,linn,NOT SPECIFIED,iowa_linn,2497.878205128205
2012,iowa,muscatine,NOT SPECIFIED,iowa_muscatine,4841.0
2012,iowa,butler,NOT SPECIFIED,iowa_butler,344.0
2012,iowa,cerro gordo,NOT SPECIFIED,iowa_cerro gordo,378.0
2012,iowa,floyd,NOT SPECIFIED,iowa_floyd,1415.0
2012,iowa,hancock,NOT SPECIFIED,iowa_hancock,737.0
2012,iowa,kossuth,NOT SPECIFIED,iowa_kossuth,239.0
2012,iowa,mitchell,NOT SPECIFIED,iowa_mitchell,911.0
2012,iowa,worth,NOT SPECIFIED,iowa_worth,995.0
2012,iowa,allamakee,NOT SPECIFIED,iowa_allamakee,2497.878205128205
2012,iowa,bremer,NOT SPECIFIED,iowa_bremer,234.0
2012,iowa,chickasaw,NOT SPECIFIED,iowa_chickasaw,120.0
2012,iowa,clayton,NOT SPECIFIED,iowa_clayton,210.0
2012,iowa,delaware,NOT SPECIFIED,iowa_delaware,2497.878205128205
2012,iowa,fayette,NOT SPECIFIED,iowa_fayette,88.0
2012,iowa,howard,NOT SPECIFIED,iowa_howard,68.0
2012,iowa,winneshiek,NOT SPECIFIED,iowa_winneshiek,2497.878205128205
2012,iowa,buena vista,NOT SPECIFIED,iowa_buena vista,618.0
2012,iowa,clay,NOT SPECIFIED,iowa_clay,485.5
2012,iowa,dickinson,NOT SPECIFIED,iowa_dickinson,744.0
2012,iowa,emmet,NOT SPECIFIED,iowa_emmet,201.0
2012,iowa,lyon,NOT SPECIFIED,iowa_lyon,1071.0
2012,iowa,o brien,NOT SPECIFIED,iowa_o brien,431.0
2012,iowa,osceola,NOT SPECIFIED,iowa_osceola,1057.0
2012,iowa,palo alto,NOT SPECIFIED,iowa_palo alto,3455.0
2012,iowa,plymouth,NOT SPECIFIED,iowa_plymouth,1420.0
2012,iowa,pocahontas,NOT SPECIFIED,iowa_pocahontas,383.0
2012,iowa,sioux,NOT SPECIFIED,iowa_sioux,5033.0
2012,iowa,decatur,NOT SPECIFIED,iowa_decatur,2497.878205128205
2012,iowa,warren,NOT SPECIFIED,iowa_warren,2497.878205128205
2012,iowa,des moines,NOT SPECIFIED,iowa_des moines,2540.0
2012,iowa,jefferson,NOT SPECIFIED,iowa_jefferson,2497.878205128205
2012,iowa,lee,NOT SPECIFIED,iowa_lee,953.0
2012,iowa,louisa,NOT SPECIFIED,iowa_louisa,7127.0
2012,iowa,mahaska,NOT SPECIFIED,iowa_mahaska,2497.878205128205
2012,iowa,wapello,NOT SPECIFIED,iowa_wapello,2497.878205128205
2012,iowa,washington,NOT SPECIFIED,iowa_washington,2497.878205128205
2012,iowa,cass,NOT SPECIFIED,iowa_cass,330.0
2012,iowa,fremont,NOT SPECIFIED,iowa_fremont,6175.0
2012,iowa,mills,NOT SPECIFIED,iowa_mills,1169.5
2012,iowa,montgomery,NOT SPECIFIED,iowa_montgomery,2497.878205128205
2012,iowa,page,NOT SPECIFIED,iowa_page,256.0
2012,iowa,pottawattamie,NOT SPECIFIED,iowa_pottawattamie,2378.0
2012,iowa,calhoun,NOT SPECIFIED,iowa_calhoun,2497.878205128205
2012,iowa,carroll,NOT SPECIFIED,iowa_carroll,361.5
2012,iowa,crawford,NOT SPECIFIED,iowa_crawford,965.0
2012,iowa,greene,NOT SPECIFIED,iowa_greene,581.0
2012,iowa,guthrie,NOT SPECIFIED,iowa_guthrie,2466.0
2012,iowa,harrison,NOT SPECIFIED,iowa_harrison,17035.0
2012,iowa,ida,NOT SPECIFIED,iowa_ida,2497.878205128205
2012,iowa,monona,NOT SPECIFIED,iowa_monona,40063.0
2012,iowa,sac,NOT SPECIFIED,iowa_sac,198.0
2012,iowa,shelby,NOT SPECIFIED,iowa_shelby,2497.878205128205
2012,iowa,woodbury,NOT SPECIFIED,iowa_woodbury,3618.0
2012,kansas,barton,NOT SPECIFIED,kansas_barton,15492.0
2012,kansas,dickinson,NOT SPECIFIED,kansas_dickinson,1793.0
2012,kansas,ellis,NOT SPECIFIED,kansas_ellis,567.6666666666666
2012,kansas,ellsworth,NOT SPECIFIED,kansas_ellsworth,155.0
2012,kansas,lincoln,NOT SPECIFIED,kansas_lincoln,332.0
2012,kansas,marion,NOT SPECIFIED,kansas_marion,2140.0
2012,kansas,mcpherson,NOT SPECIFIED,kansas_mcpherson,18673.0
2012,kansas,rice,NOT SPECIFIED,kansas_rice,13289.0
2012,kansas,rush,NOT SPECIFIED,kansas_rush,5591.0
2012,kansas,russell,NOT SPECIFIED,kansas_russell,124.0
2012,kansas,saline,NOT SPECIFIED,kansas_saline,486.0
2012,kansas,anderson,NOT SPECIFIED,kansas_anderson,901.0
2012,kansas,coffey,NOT SPECIFIED,kansas_coffey,541.0
2012,kansas,douglas,NOT SPECIFIED,kansas_douglas,2086.0
2012,kansas,franklin,NOT SPECIFIED,kansas_franklin,1454.0
2012,kansas,geary,NOT SPECIFIED,kansas_geary,2020.0
2012,kansas,johnson,NOT SPECIFIED,kansas_johnson,26.0
2012,kansas,miami,NOT SPECIFIED,kansas_miami,470.0
2012,kansas,morris,NOT SPECIFIED,kansas_morris,170.66666666666666
2012,kansas,shawnee,NOT SPECIFIED,kansas_shawnee,11891.0
2012,kansas,wabaunsee,NOT SPECIFIED,kansas_wabaunsee,3406.0
2012,kansas,clay,NOT SPECIFIED,kansas_clay,15628.0
2012,kansas,cloud,NOT SPECIFIED,kansas_cloud,7089.0
2012,kansas,jewell,NOT SPECIFIED,kansas_jewell,9964.0
2012,kansas,mitchell,NOT SPECIFIED,kansas_mitchell,3674.0
2012,kansas,osborne,NOT SPECIFIED,kansas_osborne,2357.0
2012,kansas,ottawa,NOT SPECIFIED,kansas_ottawa,1600.0
2012,kansas,phillips,NOT SPECIFIED,kansas_phillips,2463.0
2012,kansas,republic,NOT SPECIFIED,kansas_republic,23915.0
2012,kansas,rooks,NOT SPECIFIED,kansas_rooks,1317.0
2012,kansas,smith,NOT SPECIFIED,kansas_smith,3912.0
2012,kansas,washington,NOT SPECIFIED,kansas_washington,5215.0
2012,kansas,brown,NOT SPECIFIED,kansas_brown,3432.0
2012,kansas,doniphan,NOT SPECIFIED,kansas_doniphan,896.0
2012,kansas,jackson,NOT SPECIFIED,kansas_jackson,318.0
2012,kansas,jefferson,NOT SPECIFIED,kansas_jefferson,2240.0
2012,kansas,leavenworth,NOT SPECIFIED,kansas_leavenworth,330.0
2012,kansas,marshall,NOT SPECIFIED,kansas_marshall,1961.0
2012,kansas,nemaha,NOT SPECIFIED,kansas_nemaha,753.0
2012,kansas,pottawatomie,NOT SPECIFIED,kansas_pottawatomie,11801.0
2012,kansas,riley,NOT SPECIFIED,kansas_riley,1482.0
2012,kansas,wyandotte,NOT SPECIFIED,kansas_wyandotte,15351.899275362319
2012,kansas,cheyenne,NOT SPECIFIED,kansas_cheyenne,29498.0
2012,kansas,decatur,NOT SPECIFIED,kansas_decatur,8188.0
2012,kansas,graham,NOT SPECIFIED,kansas_graham,6525.0
2012,kansas,norton,NOT SPECIFIED,kansas_norton,9186.0
2012,kansas,rawlins,NOT SPECIFIED,kansas_rawlins,12142.0
2012,kansas,sheridan,NOT SPECIFIED,kansas_sheridan,49852.0
2012,kansas,sherman,NOT SPECIFIED,kansas_sherman,65478.0
2012,kansas,thomas,NOT SPECIFIED,kansas_thomas,57009.0
2012,kansas,barber,NOT SPECIFIED,kansas_barber,3421.0
2012,kansas,comanche,NOT SPECIFIED,kansas_comanche,1433.25
2012,kansas,edwards,NOT SPECIFIED,kansas_edwards,57210.0
2012,kansas,harper,NOT SPECIFIED,kansas_harper,590.0
2012,kansas,harvey,NOT SPECIFIED,kansas_harvey,22765.0
2012,kansas,kingman,NOT SPECIFIED,kansas_kingman,9126.0
2012,kansas,kiowa,NOT SPECIFIED,kansas_kiowa,21855.0
2012,kansas,pawnee,NOT SPECIFIED,kansas_pawnee,32977.0
2012,kansas,pratt,NOT SPECIFIED,kansas_pratt,45619.0
2012,kansas,reno,NOT SPECIFIED,kansas_reno,19567.0
2012,kansas,sedgwick,NOT SPECIFIED,kansas_sedgwick,19758.0
2012,kansas,stafford,NOT SPECIFIED,kansas_stafford,36134.0
2012,kansas,sumner,NOT SPECIFIED,kansas_sumner,5762.0
2012,kansas,allen,NOT SPECIFIED,kansas_allen,15351.899275362319
2012,kansas,bourbon,NOT SPECIFIED,kansas_bourbon,15351.899275362319
2012,kansas,butler,NOT SPECIFIED,kansas_butler,2399.0
2012,kansas,cherokee,NOT SPECIFIED,kansas_cherokee,660.0
2012,kansas,cowley,NOT SPECIFIED,kansas_cowley,1186.0
2012,kansas,crawford,NOT SPECIFIED,kansas_crawford,707.0
2012,kansas,greenwood,NOT SPECIFIED,kansas_greenwood,346.3333333333333
2012,kansas,labette,NOT SPECIFIED,kansas_labette,6.0
2012,kansas,montgomery,NOT SPECIFIED,kansas_montgomery,1848.0
2012,kansas,wilson,NOT SPECIFIED,kansas_wilson,676.0
2012,kansas,clark,NOT SPECIFIED,kansas_clark,750.0
2012,kansas,finney,NOT SPECIFIED,kansas_finney,80695.0
2012,kansas,ford,NOT SPECIFIED,kansas_ford,31966.0
2012,kansas,grant,NOT SPECIFIED,kansas_grant,39187.0
2012,kansas,gray,NOT SPECIFIED,kansas_gray,54041.0
2012,kansas,hamilton,NOT SPECIFIED,kansas_hamilton,5574.0
2012,kansas,haskell,NOT SPECIFIED,kansas_haskell,54420.0
2012,kansas,hodgeman,NOT SPECIFIED,kansas_hodgeman,8192.5
2012,kansas,kearny,NOT SPECIFIED,kansas_kearny,21312.0
2012,kansas,meade,NOT SPECIFIED,kansas_meade,86136.0
2012,kansas,morton,NOT SPECIFIED,kansas_morton,23082.0
2012,kansas,seward,NOT SPECIFIED,kansas_seward,44826.0
2012,kansas,stanton,NOT SPECIFIED,kansas_stanton,43137.0
2012,kansas,stevens,NOT SPECIFIED,kansas_stevens,97886.0
2012,kansas,gove,NOT SPECIFIED,kansas_gove,12664.0
2012,kansas,greeley,NOT SPECIFIED,kansas_greeley,12025.0
2012,kansas,lane,NOT SPECIFIED,kansas_lane,5919.0
2012,kansas,logan,NOT SPECIFIED,kansas_logan,6049.0
2012,kansas,ness,NOT SPECIFIED,kansas_ness,702.0
2012,kansas,scott,NOT SPECIFIED,kansas_scott,15644.0
2012,kansas,trego,NOT SPECIFIED,kansas_trego,2375.0
2012,kansas,wallace,NOT SPECIFIED,kansas_wallace,38243.0
2012,kansas,wichita,NOT SPECIFIED,kansas_wichita,25423.0
2012,kentucky,bath,NOT SPECIFIED,kentucky_bath,975.9541666666667
2012,kentucky,boyle,NOT SPECIFIED,kentucky_boyle,90.0
2012,kentucky,fleming,NOT SPECIFIED,kentucky_fleming,975.9541666666667
2012,kentucky,garrard,NOT SPECIFIED,kentucky_garrard,42.0
2012,kentucky,harrison,NOT SPECIFIED,kentucky_harrison,975.9541666666667
2012,kentucky,jessamine,NOT SPECIFIED,kentucky_jessamine,6.0
2012,kentucky,lincoln,NOT SPECIFIED,kentucky_lincoln,52.0
2012,kentucky,madison,NOT SPECIFIED,kentucky_madison,20.0
2012,kentucky,mason,NOT SPECIFIED,kentucky_mason,975.9541666666667
2012,kentucky,nicholas,NOT SPECIFIED,kentucky_nicholas,975.9541666666667
2012,kentucky,scott,NOT SPECIFIED,kentucky_scott,47.0
2012,kentucky,shelby,NOT SPECIFIED,kentucky_shelby,62.0
2012,kentucky,washington,NOT SPECIFIED,kentucky_washington,37.0
2012,kentucky,allen,NOT SPECIFIED,kentucky_allen,10.0
2012,kentucky,butler,NOT SPECIFIED,kentucky_butler,975.9541666666667
2012,kentucky,green,NOT SPECIFIED,kentucky_green,975.9541666666667
2012,kentucky,hardin,NOT SPECIFIED,kentucky_hardin,178.0
2012,kentucky,hart,NOT SPECIFIED,kentucky_hart,975.9541666666667
2012,kentucky,larue,NOT SPECIFIED,kentucky_larue,975.9541666666667
2012,kentucky,marion,NOT SPECIFIED,kentucky_marion,975.9541666666667
2012,kentucky,metcalfe,NOT SPECIFIED,kentucky_metcalfe,14.0
